0,1.052702,1.053083
1,1.012281,1.013051
2,0.976401,0.977671
3,0.944669,0.946208
4,0.916372,0.918207
5,0.891041,0.893226
6,0.868412,0.870785
7,0.848002,0.850678
8,0.829643,0.832592
9,0.813069,0.816314
10,0.798136,0.801576
11,0.784561,0.788193
12,0.772185,0.776047
13,0.760922,0.764912
14,0.750689,0.754918
15,0.741369,0.745762
16,0.732857,0.737365
17,0.72495,0.729702
18,0.717839,0.722762
19,0.711278,0.716419
20,0.705261,0.710548
21,0.699774,0.705304
22,0.694616,0.700325
23,0.689928,0.695789
24,0.685576,0.691601
25,0.681546,0.687753
26,0.677788,0.684185
27,0.674309,0.680856
28,0.671117,0.677827
29,0.668122,0.674985
30,0.665321,0.672308
31,0.662789,0.669932
32,0.660323,0.667672
33,0.658055,0.665578
34,0.655987,0.66365
35,0.654033,0.66184
36,0.652182,0.660138
37,0.650406,0.658519
38,0.648736,0.657046
39,0.647191,0.655636
40,0.645693,0.654316
41,0.644295,0.653049
42,0.643009,0.651869
43,0.641807,0.650817
44,0.640662,0.649785
45,0.639593,0.648838
46,0.638551,0.647935
47,0.637582,0.647053
48,0.636667,0.646278
49,0.635713,0.645534
50,0.634836,0.644806
51,0.633959,0.644131
52,0.633181,0.643496
53,0.63232,0.642836
54,0.631605,0.642251
55,0.630903,0.641682
56,0.630222,0.641188
57,0.62954,0.640555
58,0.628944,0.640082
59,0.62832,0.639529
60,0.627745,0.639101
61,0.62718,0.638613
62,0.626652,0.638191
63,0.626164,0.637807
64,0.625679,0.637396
65,0.625227,0.637042
66,0.624785,0.636696
67,0.624335,0.636328
68,0.623912,0.635991
69,0.623554,0.635698
70,0.623179,0.635395
71,0.622826,0.635106
72,0.622453,0.634813
73,0.622122,0.634542
74,0.62175,0.634271
75,0.621452,0.634028
76,0.621098,0.633743
77,0.620769,0.633533
78,0.620466,0.633306
79,0.620165,0.633099
80,0.619879,0.6329
81,0.619609,0.632705
82,0.61935,0.632531
83,0.619101,0.63237
84,0.618832,0.63216
85,0.61856,0.631996
86,0.618311,0.631845
87,0.618096,0.631691
88,0.617892,0.631543
89,0.617641,0.631386
90,0.617432,0.631262
91,0.617211,0.631117
92,0.617008,0.630975
93,0.616797,0.630865
94,0.616593,0.630722
95,0.616406,0.630611
96,0.616213,0.630503
97,0.616032,0.630393
98,0.61586,0.630266
99,0.615677,0.630154
100,0.615531,0.630066
101,0.615375,0.629962
102,0.615249,0.629883
103,0.615105,0.62981
104,0.614937,0.629728
105,0.614805,0.62964
106,0.614675,0.629543
107,0.614541,0.629461
108,0.61439,0.62938
109,0.614256,0.629312
110,0.614148,0.629249
111,0.614028,0.629184
112,0.613874,0.629096
113,0.613706,0.629026
114,0.613579,0.62896
115,0.613502,0.628912
116,0.613379,0.628844
117,0.613256,0.628793
118,0.613135,0.628743
119,0.613026,0.628706
120,0.612911,0.628662
121,0.612829,0.628589
122,0.612742,0.628547
123,0.612632,0.628512
124,0.612532,0.628466
125,0.612416,0.628437
126,0.612328,0.628392
127,0.612249,0.628344
128,0.612124,0.628293
129,0.612066,0.62826
130,0.612,0.628213
131,0.611919,0.628167
132,0.611834,0.628126
133,0.61177,0.628084
134,0.611681,0.628038
135,0.611631,0.628007
136,0.61154,0.627971
137,0.611429,0.627935
138,0.611377,0.627908
139,0.611291,0.627865
140,0.611228,0.62784
141,0.61117,0.627796
142,0.611039,0.627768
143,0.610982,0.627737
144,0.610861,0.627706
145,0.610789,0.627662
146,0.610742,0.627639
147,0.610638,0.627618
148,0.610569,0.627592
149,0.610477,0.627567
150,0.61042,0.627556
151,0.610333,0.627502
152,0.61029,0.627478
153,0.610199,0.627471
154,0.610111,0.627462
155,0.610044,0.627433
156,0.609964,0.627419
157,0.609888,0.627394
158,0.609849,0.627385
159,0.609791,0.627357
160,0.609737,0.627332
161,0.609638,0.627338
162,0.609574,0.627325
163,0.609507,0.627314
164,0.609476,0.627292
165,0.609409,0.627285
166,0.609373,0.627275
167,0.609297,0.627278
168,0.60926,0.627264
169,0.60923,0.627265
170,0.609126,0.62728
171,0.609088,0.627276
172,0.609022,0.627269
173,0.608932,0.627263
174,0.608889,0.627245
175,0.608819,0.627232
176,0.608794,0.627236
177,0.60875,0.627251
178,0.608683,0.62722
179,0.608658,0.627214
180,0.608616,0.627195
181,0.608492,0.627185
182,0.608453,0.627176
183,0.60836,0.627168
184,0.608311,0.627153
185,0.608237,0.627157
186,0.608184,0.627165
187,0.608157,0.627168
188,0.608126,0.627163
189,0.608081,0.627161
190,0.608015,0.627149
191,0.60791,0.627127
192,0.607842,0.627095
193,0.607774,0.627108
194,0.607748,0.62711
195,0.607689,0.627105
196,0.607644,0.627107
197,0.607619,0.627096
198,0.607589,0.627101
199,0.607517,0.627095
200,0.607478,0.627107
201,0.607403,0.627098
202,0.607342,0.627089
203,0.607292,0.627103
204,0.60724,0.627112
205,0.6072,0.627105
206,0.60717,0.627103
207,0.607144,0.6271
208,0.60709,0.627097
209,0.607038,0.627108
210,0.607012,0.627115
211,0.606962,0.627108
212,0.606918,0.627122
213,0.606871,0.627113
214,0.606812,0.627098
215,0.606768,0.627097
216,0.606721,0.627097
217,0.606688,0.627095
218,0.60663,0.627096
219,0.606594,0.627088
220,0.606543,0.627113
221,0.606489,0.627112
222,0.606441,0.627097
223,0.60641,0.627101
224,0.606375,0.627096
225,0.606353,0.627096
226,0.606325,0.627109
227,0.606206,0.627115
228,0.606114,0.627094
229,0.606072,0.627094
230,0.606034,0.627096
231,0.605994,0.627105
232,0.605971,0.627102
233,0.605935,0.627096
234,0.605868,0.62711
235,0.605823,0.627116
236,0.605793,0.627121
237,0.605725,0.627124
238,0.60569,0.627133
239,0.605652,0.627133
240,0.605606,0.627141
241,0.605558,0.627121
242,0.6055,0.627114
243,0.605451,0.627121
244,0.605409,0.627119
245,0.605371,0.627129
246,0.605266,0.627136
247,0.605217,0.627139
248,0.605193,0.627135
249,0.605156,0.62714
250,0.605142,0.627134
