0,1.074006,1.074198
1,1.052277,1.052615
2,1.032851,1.033359
3,1.015386,1.015985
4,0.999628,1.000411
5,0.985388,0.986258
6,0.972566,0.973473
7,0.960949,0.961966
8,0.949904,0.951083
9,0.940208,0.941593
10,0.931031,0.932465
11,0.922822,0.924403
12,0.915296,0.917022
13,0.90824,0.910115
14,0.90157,0.903493
15,0.895548,0.897662
16,0.889913,0.892223
17,0.88487,0.887206
18,0.880026,0.882543
19,0.875292,0.877854
20,0.871142,0.873815
21,0.86713,0.869936
22,0.863219,0.866126
23,0.859574,0.862558
24,0.856146,0.859263
25,0.853091,0.856236
26,0.850106,0.853335
27,0.847308,0.850589
28,0.84482,0.848168
29,0.842281,0.845739
30,0.839978,0.843472
31,0.837896,0.841416
32,0.835807,0.839371
33,0.833963,0.837572
34,0.831953,0.835688
35,0.830127,0.833881
36,0.828317,0.832191
37,0.826725,0.830629
38,0.825089,0.829081
39,0.823551,0.827601
40,0.822079,0.826193
41,0.820789,0.824887
42,0.819306,0.823475
43,0.817982,0.822228
44,0.81665,0.820941
45,0.815648,0.819929
46,0.814487,0.818817
47,0.813474,0.817811
48,0.812347,0.816768
49,0.811387,0.815839
50,0.810441,0.814937
51,0.809403,0.813993
52,0.808391,0.813051
53,0.807579,0.81224
54,0.806558,0.81132
55,0.805814,0.810572
56,0.804905,0.809698
57,0.804195,0.809063
58,0.803365,0.80832
59,0.802602,0.807623
60,0.801805,0.806899
61,0.801067,0.806203
62,0.800282,0.80551
63,0.799465,0.804781
64,0.798902,0.804243
65,0.798133,0.803566
66,0.79759,0.803071
67,0.796728,0.802333
68,0.796189,0.801814
69,0.7957,0.80138
70,0.795076,0.8008
71,0.794558,0.800342
72,0.794135,0.799945
73,0.793503,0.79938
74,0.792962,0.798893
75,0.792251,0.798274
76,0.791757,0.797846
77,0.791138,0.797325
78,0.790688,0.796935
79,0.790315,0.796584
80,0.78992,0.796234
81,0.789537,0.795918
82,0.789112,0.795556
83,0.788662,0.795172
84,0.788381,0.794887
85,0.787812,0.794389
86,0.787426,0.794053
87,0.787034,0.793689
88,0.786564,0.793284
89,0.786099,0.792916
90,0.785826,0.792665
91,0.78549,0.792348
92,0.785139,0.792034
93,0.784842,0.791806
94,0.784573,0.791537
95,0.784253,0.791287
96,0.783977,0.791056
97,0.783608,0.790734
98,0.783392,0.790565
99,0.783075,0.790261
100,0.782839,0.790061
101,0.782526,0.789872
102,0.782235,0.789667
103,0.781988,0.789442
104,0.781654,0.789154
105,0.78144,0.788985
106,0.781169,0.788774
107,0.780896,0.788526
108,0.780682,0.788327
109,0.780343,0.788084
110,0.780098,0.787893
111,0.779916,0.787725
112,0.779759,0.787594
113,0.779509,0.787383
114,0.779274,0.787205
115,0.7789,0.786897
116,0.778739,0.786771
117,0.778573,0.786634
118,0.778377,0.786445
119,0.77802,0.786201
120,0.777897,0.786071
121,0.777653,0.785881
122,0.777482,0.78572
123,0.777289,0.785576
124,0.777094,0.785433
125,0.776832,0.785176
126,0.776636,0.785001
127,0.776445,0.784849
128,0.776328,0.784741
129,0.776191,0.784647
130,0.775971,0.784465
131,0.77578,0.784304
132,0.775534,0.784135
133,0.775394,0.784012
134,0.77527,0.783927
135,0.775055,0.783758
136,0.774916,0.783662
137,0.774772,0.783544
138,0.774581,0.783359
139,0.774355,0.783217
140,0.774272,0.783135
141,0.774138,0.783043
142,0.774019,0.782946
143,0.773814,0.782787
144,0.773595,0.782638
145,0.773477,0.782537
146,0.773275,0.782392
147,0.773127,0.782268
148,0.773024,0.782201
149,0.772919,0.782123
150,0.772799,0.782018
151,0.772571,0.781869
152,0.772422,0.781762
153,0.772325,0.781674
154,0.772153,0.781535
155,0.772044,0.781452
156,0.771912,0.781367
157,0.771727,0.781223
158,0.771628,0.781159
159,0.771549,0.781115
160,0.771301,0.780959
161,0.771226,0.780909
162,0.771071,0.780776
163,0.771007,0.780728
164,0.77074,0.780552
165,0.770689,0.780516
166,0.77045,0.780359
167,0.77029,0.780245
168,0.770221,0.780195
169,0.770164,0.780152
170,0.769945,0.780011
171,0.769829,0.779946
172,0.769767,0.7799
173,0.769627,0.779808
174,0.769569,0.77977
175,0.769404,0.779667
176,0.769219,0.779559
177,0.769139,0.779501
178,0.768965,0.77939
179,0.768895,0.779345
180,0.768842,0.779324
181,0.768713,0.779256
182,0.768468,0.779081
183,0.768309,0.778961
184,0.76823,0.778912
185,0.768173,0.778882
186,0.767963,0.778732
187,0.767864,0.778659
188,0.767835,0.778646
189,0.767726,0.778591
190,0.767568,0.778511
191,0.767533,0.778484
192,0.767416,0.77839
193,0.767354,0.778357
194,0.767168,0.778265
195,0.767133,0.778237
196,0.767022,0.778152
197,0.766909,0.778072
198,0.766805,0.777999
199,0.766692,0.777917
200,0.766562,0.777854
201,0.766498,0.777808
202,0.766345,0.777712
203,0.766304,0.777689
204,0.766188,0.777614
205,0.766131,0.777584
206,0.766061,0.777524
207,0.765987,0.777477
208,0.765855,0.777397
209,0.765728,0.777318
210,0.765636,0.77726
211,0.765572,0.777222
212,0.765475,0.777156
213,0.765422,0.777128
214,0.765373,0.777089
215,0.765292,0.777053
216,0.765143,0.776952
217,0.764978,0.776839
218,0.764865,0.77677
219,0.764804,0.776741
220,0.764773,0.776723
221,0.764684,0.776671
222,0.764573,0.776615
223,0.764473,0.776569
224,0.7644,0.776512
225,0.764317,0.776453
226,0.76426,0.776421
227,0.764143,0.776339
228,0.764087,0.776299
229,0.764034,0.776263
230,0.763955,0.776223
231,0.763786,0.77613
232,0.763752,0.776121
233,0.763627,0.776042
234,0.763516,0.775966
235,0.763342,0.775844
236,0.763269,0.775802
237,0.763233,0.775783
238,0.76321,0.775778
239,0.763079,0.775698
240,0.762951,0.775615
241,0.762866,0.775583
242,0.762823,0.775572
243,0.762751,0.77553
244,0.762634,0.775441
245,0.762606,0.775428
246,0.762562,0.775402
247,0.762481,0.775347
248,0.762452,0.775338
249,0.762428,0.77533
250,0.762363,0.775299
251,0.762328,0.775262
252,0.762289,0.775249
253,0.762233,0.775229
254,0.762108,0.775173
255,0.762019,0.775102
256,0.761949,0.775065
257,0.76189,0.775032
258,0.761856,0.775013
259,0.76182,0.774988
260,0.761707,0.774902
261,0.76163,0.774868
262,0.761528,0.77479
263,0.761483,0.774748
264,0.761427,0.774721
265,0.761343,0.774676
266,0.761297,0.77466
267,0.761226,0.774606
268,0.761194,0.774587
269,0.761149,0.774557
270,0.761139,0.774557
271,0.761053,0.774517
272,0.76098,0.77447
273,0.760911,0.774433
274,0.760853,0.774395
275,0.76081,0.77437
276,0.760756,0.774354
277,0.760662,0.774295
278,0.760615,0.774266
279,0.760589,0.774262
280,0.760507,0.774199
281,0.760497,0.774194
282,0.760408,0.774138
283,0.760378,0.774126
284,0.7603,0.774104
285,0.760149,0.774003
286,0.760009,0.773916
287,0.75994,0.773865
288,0.759829,0.773798
289,0.759738,0.773753
290,0.759578,0.77363
291,0.759448,0.773546
292,0.759368,0.773489
293,0.75926,0.773438
294,0.759151,0.773374
295,0.759031,0.773302
296,0.758977,0.77327
297,0.758922,0.773251
298,0.758869,0.773212
299,0.758855,0.773208
300,0.758823,0.773198
301,0.758762,0.77317
302,0.758722,0.773161
303,0.758606,0.773089
304,0.758529,0.773045
305,0.758445,0.773011
306,0.758357,0.772969
307,0.758335,0.772967
308,0.758317,0.77297
309,0.758277,0.772949
310,0.75824,0.772937
311,0.758201,0.772913
312,0.758184,0.772915
313,0.758134,0.772904
314,0.758064,0.772875
315,0.758024,0.772843
316,0.758003,0.772838
317,0.757935,0.772818
318,0.757899,0.772803
319,0.757888,0.772803
320,0.7578,0.772759
321,0.757738,0.772738
322,0.757638,0.772695
323,0.757499,0.772611
324,0.757385,0.772566
325,0.757263,0.772504
326,0.757206,0.772473
327,0.757122,0.772435
328,0.757058,0.772414
329,0.757016,0.772416
330,0.756989,0.772408
331,0.756893,0.77234
332,0.756847,0.772323
333,0.756754,0.772275
334,0.756624,0.772195
335,0.756572,0.772179
336,0.756531,0.772174
337,0.756442,0.772141
338,0.75632,0.772055
339,0.756175,0.771981
340,0.756065,0.771947
341,0.75593,0.77189
342,0.755838,0.771864
343,0.755736,0.771812
344,0.755575,0.771742
345,0.755455,0.771703
346,0.755325,0.771669
347,0.755274,0.771656
348,0.755183,0.771614
349,0.755131,0.771577
350,0.755032,0.771522
351,0.754949,0.771481
352,0.75489,0.771466
353,0.754845,0.771458
354,0.75475,0.771408
355,0.754703,0.771379
356,0.754627,0.771354
357,0.754559,0.771325
358,0.754487,0.771297
359,0.754381,0.771259
360,0.754314,0.771219
361,0.754255,0.771202
362,0.754173,0.771154
363,0.754101,0.771114
364,0.754043,0.7711
365,0.753959,0.771054
366,0.753793,0.770987
367,0.753731,0.770977
368,0.753651,0.770938
369,0.753538,0.770896
370,0.753436,0.77084
371,0.753342,0.770797
372,0.753233,0.770759
373,0.753179,0.77074
374,0.75311,0.770711
375,0.753041,0.770678
376,0.752934,0.770645
377,0.752863,0.770618
378,0.75279,0.770569
379,0.752688,0.770515
380,0.752617,0.770485
381,0.752539,0.770435
382,0.75249,0.770401
383,0.752413,0.770379
384,0.752339,0.770345
385,0.752236,0.770285
386,0.752152,0.770262
387,0.752072,0.770223
388,0.751986,0.770179
389,0.751915,0.770143
390,0.75183,0.770114
391,0.751732,0.770065
392,0.751678,0.770049
393,0.751602,0.770031
394,0.751531,0.770007
395,0.751468,0.769983
396,0.751427,0.769977
397,0.751351,0.769946
398,0.751295,0.76994
399,0.751182,0.769864
400,0.751143,0.76985
401,0.75111,0.769842
402,0.751068,0.769834
403,0.751002,0.769809
404,0.750923,0.769777
405,0.750872,0.769757
406,0.750758,0.769708
407,0.750733,0.769704
408,0.750653,0.769661
409,0.750578,0.769618
410,0.750482,0.769579
411,0.750429,0.769552
412,0.750386,0.769533
413,0.75035,0.769522
414,0.750296,0.769499
415,0.750235,0.769467
416,0.750149,0.769439
417,0.750068,0.769404
418,0.749987,0.7694
419,0.749938,0.769383
420,0.749881,0.769366
421,0.749795,0.769339
422,0.74973,0.769317
423,0.749671,0.769303
424,0.749644,0.769306
425,0.749616,0.769311
426,0.749496,0.769229
427,0.749427,0.769196
428,0.749373,0.769183
429,0.749332,0.76917
430,0.74926,0.769127
431,0.749152,0.769083
432,0.749071,0.769073
433,0.748978,0.769034
434,0.748858,0.768985
435,0.748779,0.768949
436,0.748691,0.768903
437,0.748625,0.768874
438,0.748557,0.768868
439,0.748517,0.768866
440,0.748445,0.768812
441,0.74838,0.768773
442,0.748319,0.768753
443,0.748262,0.768722
444,0.748204,0.768698
445,0.748154,0.768683
446,0.748115,0.768675
447,0.748058,0.768657
448,0.748001,0.768629
449,0.747955,0.76861
450,0.747924,0.768589
451,0.747887,0.768583
452,0.747807,0.768563
453,0.747765,0.768546
454,0.747739,0.768539
455,0.747701,0.768543
456,0.747624,0.7685
457,0.747574,0.768483
458,0.747491,0.768458
459,0.747414,0.768443
460,0.747297,0.768396
461,0.747176,0.768354
462,0.747085,0.768323
463,0.746992,0.768309
464,0.746927,0.76831
465,0.746796,0.768266
466,0.746687,0.768212
467,0.746614,0.7682
468,0.746531,0.768169
469,0.74648,0.768137
470,0.746401,0.768099
471,0.746327,0.768077
472,0.746259,0.768057
473,0.746163,0.76801
474,0.746078,0.76798
475,0.745974,0.767938
476,0.745937,0.767938
477,0.74589,0.767936
478,0.745836,0.767924
479,0.745772,0.7679
480,0.745749,0.767905
481,0.745648,0.767848
482,0.745594,0.767823
483,0.745538,0.767792
484,0.745501,0.767779
485,0.745481,0.767778
486,0.745441,0.76778
487,0.745371,0.767737
488,0.745307,0.767717
489,0.745212,0.767667
490,0.745158,0.767642
491,0.745118,0.767619
492,0.745073,0.767604
493,0.745049,0.767608
494,0.745027,0.767608
495,0.745011,0.767606
496,0.744966,0.767595
497,0.744949,0.767593
498,0.744884,0.767559
499,0.744857,0.767562
500,0.744762,0.7675
501,0.744713,0.767486
502,0.744663,0.767467
503,0.744581,0.767427
504,0.744549,0.76744
505,0.744497,0.76741
506,0.744432,0.767381
507,0.744391,0.767381
508,0.744301,0.76735
509,0.744252,0.76733
510,0.744238,0.767338
511,0.744162,0.767318
512,0.744121,0.767296
513,0.744084,0.767292
