0,0.023923013916568984,
1,0.005016141702431892,
2,0.00215457396977307,
3,0.001346380793155363,
4,0.000618074939685465,
5,0.00037660966894789016,
6,0.020949965186810308,
7,0.016643982843676935,
8,0.0028246900833805376,
9,0.0020624996294664228,
10,0.0015855828077258316,
11,0.0015730389096053933,
12,0.0015616431283688144,
13,0.001549919376735258,
14,0.0015389549418823906,
15,0.0015257385795991916,
16,0.0015132611030253993,
17,0.034454314311484456,
18,0.023872258118850975,
19,0.008123484255505166,
20,0.010824666633734126,
21,0.013489372806370954,
22,0.013550124108908814,
23,0.009046558093257764,
24,0.007393442019638863,
25,0.0039017885587237376,
26,0.003426513337597733,
27,0.004447196798071021,
28,0.005266591028865711,
29,0.0037978383049495413,
30,0.0031850393917151098,
31,0.0031863042021522204,
32,0.0031542427818033116,
33,0.0031196621843471734,
34,0.0031078003568546786,
35,0.003061549962607032,
36,0.003042856485272547,
37,0.002988940340468227,
38,0.01296569510179541,
39,0.020265516173344985,
40,0.00440658922138121,
41,0.00445613749521516,
42,0.0047621436694305335,
43,0.010350527304457536,
44,0.005599633759211866,
45,0.0035922867279646236,
46,0.0035715487009033453,
47,0.003548949603566548,
48,0.0035192354747992554,
49,0.003494858954815912,
50,0.003457100739773029,
51,0.0034294789771594724,
52,0.0033917716103047074,
53,0.0033415382504160865,
54,0.003284035227647927,
55,0.005248488763963499,
