0,0.6446073053555181,0.6405610178909361
1,0.6417891811171175,0.6371729916858964
2,0.6398482356025593,0.634514697087288
3,0.6390383924912292,0.6337531823112729
4,0.6378683898673244,0.6323073761205824
5,0.6378152028325784,0.632075529690219
6,0.6342225351685828,0.6289125686946441
7,0.6345400245618328,0.6291388065579248
8,0.6342592137801428,0.6287510529974051
9,0.6346390667247946,0.6291191465981563
10,0.6343149426178659,0.6288146147635607
11,0.634762829273024,0.6292137740859659
12,0.633228569024,0.6278931509687615
13,0.6321622922353795,0.6270184688185344
14,0.6313681758811333,0.6264022464466674
15,0.6305656412937883,0.6257371806278139
16,0.6309459982327622,0.6260482170855662
17,0.6302399580761089,0.6254594885485589
18,0.6293416659040679,0.6246663815139317
19,0.6297124680239674,0.6249536429242711
20,0.6299037034017874,0.625010660913615
21,0.6303399934545139,0.6254620261783692
22,0.6306233622860163,0.6256034527638014
23,0.630138736207399,0.6252217968611821
24,0.6295405509976439,0.6247272315089939
25,0.6297636943552137,0.624884939794374
26,0.6295092237258799,0.6247159824232447
27,0.6297429803623953,0.624891561605221
28,0.6298127413371905,0.6249144541269634
29,0.6295636134097085,0.6248060538693799
30,0.6297298746023537,0.6248616395611806
31,0.6300674125167647,0.625209228189902
32,0.6297029060297793,0.6249640247322505
33,0.6298479745308764,0.6250540653306415
34,0.6300555776039464,0.6252328566106793
35,0.6301652545586073,0.6252761309571667
36,0.6298518323062309,0.6250121757124277
37,0.62995724543867,0.6250440381039037
38,0.6297385780337854,0.624888957499726
39,0.62938985461859,0.6245473915637978
40,0.6295471058492619,0.6246662727280968
41,0.6297803059294238,0.6248859623787616
42,0.6299124336157633,0.6249694100524201
43,0.629640088338857,0.6247249100646156
44,0.6294097078212407,0.6245450320633562
45,0.6294929984039817,0.6246348324597543
46,0.6296357923793205,0.6247449085653762
47,0.6296429466804747,0.624745506238797
48,0.6297661911857406,0.6248256177251611
49,0.6295291756605432,0.6246252945084326
50,0.6296425087923087,0.6247583562720808
51,0.6297622746978556,0.6248506820667792
52,0.6298755759564882,0.6249374552734068
53,0.6299064396776598,0.6249286398547045
54,0.6296908291014582,0.6247453880481821
55,0.6297844577294082,0.624858058536028
56,0.6299578960773433,0.6250192420370043
57,0.6299868379005382,0.6250180381284838
58,0.6300493668878362,0.6250475299951365
59,0.6301239545834303,0.6250851902832106
60,0.629929616325134,0.6249280232480818
61,0.6297380191044867,0.6247586347356235
62,0.629892954919697,0.6248972427278953
63,0.6299130177285477,0.6248929521698203
64,0.6299902534663432,0.6249865376956881
65,0.630144872983791,0.6251483189416484
66,0.6299328758397423,0.6250087160643236
67,0.6300480390836845,0.6251121488758945
68,0.6301426695936827,0.6251830881156788
69,0.6301515271096134,0.6251623856224745
70,0.6300153183399985,0.6250276458750211
71,0.6301222259494376,0.62512147448952
72,0.6301803832835696,0.625155610890294
73,0.6300677732919606,0.625089683040927
74,0.6300865919461528,0.6250869517375719
75,0.6301601149696535,0.625179735869223
76,0.630226285290152,0.6252149253465789
77,0.6303162974875246,0.6252863191952996
78,0.630148547136104,0.6251370663381776
79,0.629998949071932,0.6250102505796388
80,0.6300124772052905,0.6250066014638007
81,0.6301038387707677,0.6250874197352482
82,0.6299933216586389,0.6250104254793408
83,0.6300485523851986,0.6250378626689448
84,0.6301255998436196,0.6250979695324193
85,0.6299601076688992,0.624983074858213
86,0.6300014381906021,0.6250219573384918
87,0.6300047269617556,0.6250234054828511
88,0.6300899320694218,0.6250987639328495
89,0.6301709040350735,0.6251688896085514
90,0.6300689644362628,0.625052374264112
91,0.6299795336585988,0.6249849007635752
92,0.6297814881719027,0.6248331789567305
93,0.6296773629417635,0.6247114670643731
