111,0.000206,0.000206
112,0.000193,0.000193
113,0.00018,0.00018
114,0.000169,0.000169
115,0.000158,0.000158
116,0.000148,0.000148
117,0.000139,0.000139
118,0.00013,0.00013
119,0.000122,0.000122
120,0.000115,0.000115
121,0.000108,0.000108
122,0.000102,0.000102
123,9.6e-05,9.6e-05
124,9.1e-05,9.1e-05
125,8.6e-05,8.6e-05
126,8.1e-05,8.1e-05
127,7.7e-05,7.6e-05
128,7.2e-05,7.2e-05
129,6.9e-05,6.9e-05
130,6.5e-05,6.5e-05
131,6.2e-05,6.2e-05
132,5.9e-05,5.9e-05
133,5.6e-05,5.6e-05
134,5.3e-05,5.3e-05
135,5.1e-05,5.1e-05
136,4.9e-05,4.9e-05
137,4.6e-05,4.6e-05
138,4.4e-05,4.4e-05
139,4.3e-05,4.2e-05
140,4.1e-05,4.1e-05
141,3.9e-05,3.9e-05
142,3.8e-05,3.8e-05
143,3.7e-05,3.7e-05
144,3.6e-05,3.6e-05
145,3.5e-05,3.4e-05
146,3.4e-05,3.4e-05
147,3.3e-05,3.3e-05
148,3.3e-05,3.3e-05
149,3.2e-05,3.2e-05
150,3.2e-05,3.2e-05
151,3.1e-05,3.1e-05
152,3.1e-05,3.1e-05
153,3.1e-05,3.1e-05
154,3e-05,3e-05
155,3e-05,3e-05
156,2.9e-05,2.9e-05
157,2.9e-05,2.9e-05
158,2.9e-05,2.9e-05
159,2.8e-05,2.8e-05
160,2.8e-05,2.8e-05
161,2.8e-05,2.8e-05
162,2.7e-05,2.7e-05
163,2.7e-05,2.7e-05
164,2.7e-05,2.7e-05
165,2.7e-05,2.7e-05
166,2.6e-05,2.6e-05
167,2.6e-05,2.6e-05
168,2.6e-05,2.6e-05
169,2.6e-05,2.6e-05
170,2.6e-05,2.6e-05
171,2.6e-05,2.6e-05
172,2.6e-05,2.6e-05
173,2.6e-05,2.6e-05
174,2.5e-05,2.5e-05
175,2.5e-05,2.5e-05
176,2.5e-05,2.5e-05
177,2.5e-05,2.5e-05
178,2.5e-05,2.5e-05
179,2.5e-05,2.5e-05
180,2.5e-05,2.5e-05
181,2.5e-05,2.4e-05
182,2.5e-05,2.4e-05
183,2.4e-05,2.4e-05
184,2.4e-05,2.4e-05
185,2.4e-05,2.4e-05
186,2.4e-05,2.4e-05
187,2.4e-05,2.4e-05
188,2.4e-05,2.4e-05
189,2.4e-05,2.4e-05
190,2.4e-05,2.4e-05
191,2.4e-05,2.3e-05
192,2.4e-05,2.3e-05
193,2.4e-05,2.3e-05
194,2.3e-05,2.3e-05
195,2.3e-05,2.3e-05
196,2.3e-05,2.3e-05
197,2.3e-05,2.3e-05
198,2.3e-05,2.3e-05
199,2.3e-05,2.3e-05
200,2.3e-05,2.3e-05
201,2.3e-05,2.3e-05
202,2.3e-05,2.3e-05
203,2.3e-05,2.3e-05
204,2.3e-05,2.3e-05
205,2.3e-05,2.3e-05
206,2.3e-05,2.3e-05
207,2.3e-05,2.3e-05
208,2.3e-05,2.3e-05
209,2.3e-05,2.3e-05
210,2.3e-05,2.3e-05
211,2.3e-05,2.3e-05
212,2.3e-05,2.3e-05
213,2.3e-05,2.3e-05
214,2.3e-05,2.3e-05
215,2.2e-05,2.2e-05
216,2.2e-05,2.2e-05
217,2.2e-05,2.2e-05
218,2.2e-05,2.2e-05
219,2.2e-05,2.2e-05
220,2.2e-05,2.2e-05
221,2.2e-05,2.2e-05
222,2.2e-05,2.2e-05
223,2.2e-05,2.2e-05
224,2.2e-05,2.2e-05
225,2.2e-05,2.2e-05
226,2.2e-05,2.2e-05
227,2.2e-05,2.2e-05
228,2.2e-05,2.2e-05
229,2.2e-05,2.2e-05
230,2.2e-05,2.2e-05
231,2.2e-05,2.2e-05
232,2.2e-05,2.2e-05
233,2.2e-05,2.2e-05
234,2.2e-05,2.2e-05
235,2.2e-05,2.2e-05
236,2.2e-05,2.2e-05
237,2.2e-05,2.2e-05
238,2.2e-05,2.2e-05
239,2.2e-05,2.2e-05
240,2.2e-05,2.2e-05
241,2.2e-05,2.2e-05
242,2.2e-05,2.2e-05
243,2.2e-05,2.2e-05
244,2.2e-05,2.2e-05
245,2.2e-05,2.2e-05
246,2.2e-05,2.2e-05
247,2.2e-05,2.2e-05
248,2.2e-05,2.2e-05
249,2.2e-05,2.2e-05
250,2.2e-05,2.1e-05
251,2.2e-05,2.1e-05
252,2.2e-05,2.1e-05
253,2.2e-05,2.1e-05
254,2.2e-05,2.1e-05
255,2.2e-05,2.1e-05
256,2.2e-05,2.1e-05
257,2.2e-05,2.1e-05
258,2.2e-05,2.1e-05
259,2.2e-05,2.1e-05
260,2.1e-05,2.1e-05
261,2.1e-05,2.1e-05
262,2.1e-05,2.1e-05
263,2.1e-05,2.1e-05
264,2.1e-05,2.1e-05
265,2.1e-05,2.1e-05
266,2.1e-05,2.1e-05
267,2.1e-05,2.1e-05
268,2.1e-05,2.1e-05
269,2.1e-05,2.1e-05
270,2.1e-05,2.1e-05
271,2.1e-05,2.1e-05
272,2.1e-05,2.1e-05
273,2.1e-05,2.1e-05
274,2.1e-05,2.1e-05
275,2.1e-05,2.1e-05
276,2.1e-05,2.1e-05
277,2.1e-05,2.1e-05
278,2.1e-05,2.1e-05
279,2.1e-05,2.1e-05
280,2.1e-05,2.1e-05
281,2.1e-05,2.1e-05
282,2.1e-05,2.1e-05
283,2.1e-05,2.1e-05
284,2.1e-05,2.1e-05
285,2.1e-05,2.1e-05
286,2.1e-05,2.1e-05
287,2.1e-05,2.1e-05
288,2.1e-05,2.1e-05
289,2.1e-05,2.1e-05
290,2.1e-05,2.1e-05
291,2.1e-05,2.1e-05
292,2.1e-05,2.1e-05
293,2.1e-05,2.1e-05
294,2.1e-05,2.1e-05
295,2.1e-05,2.1e-05
296,2.1e-05,2.1e-05
297,2.1e-05,2.1e-05
298,2.1e-05,2.1e-05
299,2.1e-05,2.1e-05
300,2.1e-05,2.1e-05
