0,1.074868,1.07489
1,1.053675,1.053768
2,1.034728,1.034834
3,1.017373,1.017536
4,1.001641,1.00194
5,0.987451,0.987798
6,0.974362,0.974889
7,0.962669,0.96326
8,0.950423,0.951079
9,0.939778,0.940599
10,0.929193,0.9302
11,0.920203,0.921331
12,0.911328,0.912562
13,0.903223,0.904534
14,0.895579,0.897036
15,0.888559,0.890086
16,0.882081,0.883738
17,0.87583,0.877569
18,0.870008,0.871883
19,0.864478,0.86645
20,0.859346,0.861472
21,0.854525,0.856813
22,0.850096,0.85251
23,0.845484,0.847995
24,0.841757,0.844338
25,0.837827,0.840455
26,0.834335,0.837097
27,0.831038,0.833949
28,0.827325,0.830356
29,0.824017,0.82714
30,0.821292,0.82453
31,0.818175,0.82152
32,0.815363,0.818825
33,0.81214,0.815718
34,0.809236,0.812946
35,0.806754,0.810478
36,0.80467,0.808488
37,0.80222,0.806156
38,0.800563,0.804583
39,0.798613,0.802715
40,0.79615,0.800351
41,0.794161,0.798449
42,0.791698,0.796156
43,0.789479,0.79396
44,0.787804,0.792387
45,0.785319,0.789993
46,0.78345,0.788212
47,0.780961,0.785774
48,0.779173,0.784032
49,0.777829,0.782754
50,0.776359,0.781388
51,0.774602,0.77969
52,0.773332,0.778499
53,0.771957,0.777225
54,0.770325,0.775671
55,0.768809,0.774258
56,0.767316,0.772816
57,0.765697,0.771261
58,0.764327,0.769929
59,0.76316,0.768875
60,0.761625,0.767385
61,0.759112,0.764931
62,0.757146,0.763079
63,0.756303,0.762301
64,0.754592,0.760732
65,0.753304,0.759493
66,0.752472,0.758751
67,0.749957,0.75626
68,0.747141,0.753495
69,0.746395,0.752827
70,0.744791,0.751312
71,0.742676,0.749259
72,0.742015,0.748687
73,0.740148,0.746843
74,0.738769,0.745568
75,0.738049,0.744951
76,0.737386,0.744371
77,0.734964,0.742017
78,0.733384,0.740578
79,0.732775,0.740032
80,0.732166,0.73951
81,0.730385,0.737793
82,0.729537,0.737078
83,0.72856,0.736203
84,0.727533,0.735163
85,0.726855,0.734562
86,0.725551,0.733326
87,0.724658,0.732474
88,0.724037,0.73188
89,0.72335,0.731279
90,0.722742,0.730742
91,0.72204,0.730091
92,0.721258,0.729423
93,0.720348,0.728611
94,0.71937,0.727715
95,0.718335,0.726677
96,0.717577,0.725973
97,0.716013,0.724481
98,0.715266,0.723785
99,0.714618,0.723251
100,0.713324,0.721986
101,0.712066,0.720777
102,0.711256,0.719951
103,0.710018,0.718751
104,0.709253,0.718049
105,0.708426,0.717262
106,0.70785,0.716747
107,0.707268,0.716227
108,0.706443,0.715436
109,0.705986,0.715018
110,0.70525,0.714338
111,0.703866,0.713
112,0.70296,0.712165
113,0.701948,0.711178
114,0.700413,0.70969
115,0.700122,0.709438
116,0.69909,0.708471
117,0.698465,0.707873
118,0.697525,0.70702
119,0.69699,0.706565
120,0.696601,0.706227
121,0.695221,0.704868
122,0.694985,0.704682
123,0.693652,0.703408
124,0.693225,0.703043
125,0.692539,0.702394
126,0.691639,0.701574
127,0.691085,0.701075
128,0.690636,0.700715
129,0.689591,0.699688
130,0.688829,0.699003
131,0.688438,0.698703
132,0.688139,0.698432
133,0.687644,0.698004
134,0.686628,0.697068
135,0.68621,0.696676
136,0.685412,0.695922
137,0.684989,0.695542
138,0.684329,0.694956
139,0.683916,0.694596
140,0.682947,0.693661
141,0.682433,0.69322
142,0.681818,0.692667
143,0.680475,0.691361
144,0.679967,0.690879
145,0.679548,0.690528
146,0.678693,0.689699
